Dataset_ID,Category,Obsdimension_Id,Obsdimension_Value,Obsvalue_Value,Source,Last_Updated
56_1045,territorio,,2015,1545,ISTAT,2025-07-15
56_1045,territorio,,2016,1549,ISTAT,2025-07-15
56_1045,territorio,,2017,1502,ISTAT,2025-07-15
56_1045,territorio,,2015,1545,ISTAT,2025-07-15
56_1045,territorio,,2016,1549,ISTAT,2025-07-15
56_1045,territorio,,2017,1502,ISTAT,2025-07-15
56_1045,territorio,,2015,6982,ISTAT,2025-07-15
56_1045,territorio,,2016,7406,ISTAT,2025-07-15
56_1045,territorio,,2017,7266,ISTAT,2025-07-15
56_1045,territorio,,2015,6982,ISTAT,2025-07-15
56_1045,territorio,,2016,7406,ISTAT,2025-07-15
56_1045,territorio,,2017,7266,ISTAT,2025-07-15
56_1045,territorio,,2015,1457,ISTAT,2025-07-15
56_1045,territorio,,2016,1403,ISTAT,2025-07-15
56_1045,territorio,,2017,1275,ISTAT,2025-07-15
56_1045,territorio,,2015,1457,ISTAT,2025-07-15
56_1045,territorio,,2016,1403,ISTAT,2025-07-15
56_1045,territorio,,2017,1275,ISTAT,2025-07-15
56_1045,territorio,,2015,798,ISTAT,2025-07-15
56_1045,territorio,,2016,791,ISTAT,2025-07-15
56_1045,territorio,,2017,785,ISTAT,2025-07-15
56_1045,territorio,,2015,798,ISTAT,2025-07-15
56_1045,territorio,,2016,791,ISTAT,2025-07-15
56_1045,territorio,,2017,785,ISTAT,2025-07-15
56_1045,territorio,,2016,56,ISTAT,2025-07-15
56_1045,territorio,,2017,45,ISTAT,2025-07-15
56_1045,territorio,,2016,56,ISTAT,2025-07-15
56_1045,territorio,,2017,45,ISTAT,2025-07-15
56_1045,territorio,,2015,1036,ISTAT,2025-07-15
56_1045,territorio,,2016,945,ISTAT,2025-07-15
56_1045,territorio,,2017,825,ISTAT,2025-07-15
56_1045,territorio,,2015,1036,ISTAT,2025-07-15
56_1045,territorio,,2016,945,ISTAT,2025-07-15
56_1045,territorio,,2017,825,ISTAT,2025-07-15
56_1045,territorio,,2015,374,ISTAT,2025-07-15
56_1045,territorio,,2016,422,ISTAT,2025-07-15
56_1045,territorio,,2017,411,ISTAT,2025-07-15
56_1045,territorio,,2015,374,ISTAT,2025-07-15
56_1045,territorio,,2016,422,ISTAT,2025-07-15
56_1045,territorio,,2017,411,ISTAT,2025-07-15
56_1045,territorio,,2015,708,ISTAT,2025-07-15
56_1045,territorio,,2016,624,ISTAT,2025-07-15
56_1045,territorio,,2017,729,ISTAT,2025-07-15
56_1045,territorio,,2015,708,ISTAT,2025-07-15
56_1045,territorio,,2016,624,ISTAT,2025-07-15
56_1045,territorio,,2017,729,ISTAT,2025-07-15
56_1045,territorio,,2015,1555,ISTAT,2025-07-15
56_1045,territorio,,2016,1840,ISTAT,2025-07-15
56_1045,territorio,,2017,1718,ISTAT,2025-07-15
56_1045,territorio,,2015,1555,ISTAT,2025-07-15
56_1045,territorio,,2016,1840,ISTAT,2025-07-15
56_1045,territorio,,2017,1718,ISTAT,2025-07-15
56_1045,territorio,,2015,1,ISTAT,2025-07-15
56_1045,territorio,,2016,1,ISTAT,2025-07-15
56_1045,territorio,,2017,1,ISTAT,2025-07-15
56_1045,territorio,,2015,1,ISTAT,2025-07-15
56_1045,territorio,,2016,1,ISTAT,2025-07-15
56_1045,territorio,,2017,1,ISTAT,2025-07-15
56_1045,territorio,,2015,4031,ISTAT,2025-07-15
56_1045,territorio,,2016,3969,ISTAT,2025-07-15
56_1045,territorio,,2017,3660,ISTAT,2025-07-15
56_1045,territorio,,2015,4031,ISTAT,2025-07-15
56_1045,territorio,,2016,3969,ISTAT,2025-07-15
56_1045,territorio,,2017,3660,ISTAT,2025-07-15
56_1045,territorio,,2015,51,ISTAT,2025-07-15
56_1045,territorio,,2016,60,ISTAT,2025-07-15
56_1045,territorio,,2017,56,ISTAT,2025-07-15
56_1045,territorio,,2015,51,ISTAT,2025-07-15
56_1045,territorio,,2016,60,ISTAT,2025-07-15
56_1045,territorio,,2017,56,ISTAT,2025-07-15
56_1045,territorio,,2015,3939,ISTAT,2025-07-15
56_1045,territorio,,2016,3916,ISTAT,2025-07-15
56_1045,territorio,,2017,3744,ISTAT,2025-07-15
56_1045,territorio,,2015,3939,ISTAT,2025-07-15
56_1045,territorio,,2016,3916,ISTAT,2025-07-15
56_1045,territorio,,2017,3744,ISTAT,2025-07-15
56_1045,territorio,,2015,1809,ISTAT,2025-07-15
56_1045,territorio,,2016,1709,ISTAT,2025-07-15
56_1045,territorio,,2017,1529,ISTAT,2025-07-15
56_1045,territorio,,2015,1809,ISTAT,2025-07-15
56_1045,territorio,,2016,1709,ISTAT,2025-07-15
56_1045,territorio,,2017,1529,ISTAT,2025-07-15
56_1045,territorio,,2015,6,ISTAT,2025-07-15
56_1045,territorio,,2016,6,ISTAT,2025-07-15
56_1045,territorio,,2017,4,ISTAT,2025-07-15
56_1045,territorio,,2015,6,ISTAT,2025-07-15
56_1045,territorio,,2016,6,ISTAT,2025-07-15
56_1045,territorio,,2017,4,ISTAT,2025-07-15
56_1045,territorio,,2015,1736,ISTAT,2025-07-15
56_1045,territorio,,2016,1516,ISTAT,2025-07-15
56_1045,territorio,,2017,1330,ISTAT,2025-07-15
56_1045,territorio,,2015,1736,ISTAT,2025-07-15
56_1045,territorio,,2016,1516,ISTAT,2025-07-15
56_1045,territorio,,2017,1330,ISTAT,2025-07-15
56_1045,territorio,,2015,310,ISTAT,2025-07-15
56_1045,territorio,,2016,379,ISTAT,2025-07-15
56_1045,territorio,,2017,409,ISTAT,2025-07-15
56_1045,territorio,,2015,310,ISTAT,2025-07-15
56_1045,territorio,,2016,379,ISTAT,2025-07-15
56_1045,territorio,,2017,409,ISTAT,2025-07-15
56_1045,territorio,,2015,27710,ISTAT,2025-07-15
56_1045,territorio,,2016,27474,ISTAT,2025-07-15
56_1045,territorio,,2017,25135,ISTAT,2025-07-15
56_1045,territorio,,2015,27710,ISTAT,2025-07-15
56_1045,territorio,,2016,27474,ISTAT,2025-07-15
56_1045,territorio,,2017,25135,ISTAT,2025-07-15
56_1045,territorio,,2015,1317,ISTAT,2025-07-15
56_1045,territorio,,2016,1154,ISTAT,2025-07-15
56_1045,territorio,,2017,1048,ISTAT,2025-07-15
56_1045,territorio,,2015,1317,ISTAT,2025-07-15
56_1045,territorio,,2016,1154,ISTAT,2025-07-15
56_1045,territorio,,2017,1048,ISTAT,2025-07-15
56_1045,territorio,,2016,85,ISTAT,2025-07-15
56_1045,territorio,,2016,85,ISTAT,2025-07-15
56_1045,territorio,,2016,273,ISTAT,2025-07-15
56_1045,territorio,,2017,184,ISTAT,2025-07-15
56_1045,territorio,,2016,273,ISTAT,2025-07-15
56_1045,territorio,,2017,184,ISTAT,2025-07-15
56_1045,territorio,,2015,3577,ISTAT,2025-07-15
56_1045,territorio,,2016,3268,ISTAT,2025-07-15
56_1045,territorio,,2017,3007,ISTAT,2025-07-15
56_1045,territorio,,2015,3577,ISTAT,2025-07-15
56_1045,territorio,,2016,3268,ISTAT,2025-07-15
56_1045,territorio,,2017,3007,ISTAT,2025-07-15
56_1045,territorio,,2015,1753,ISTAT,2025-07-15
56_1045,territorio,,2016,1737,ISTAT,2025-07-15
56_1045,territorio,,2017,1142,ISTAT,2025-07-15
56_1045,territorio,,2015,1753,ISTAT,2025-07-15
56_1045,territorio,,2016,1737,ISTAT,2025-07-15
56_1045,territorio,,2017,1142,ISTAT,2025-07-15
56_1045,territorio,,2015,16085,ISTAT,2025-07-15
56_1045,territorio,,2016,15363,ISTAT,2025-07-15
56_1045,territorio,,2017,17009,ISTAT,2025-07-15
56_1045,territorio,,2015,16085,ISTAT,2025-07-15
56_1045,territorio,,2016,15363,ISTAT,2025-07-15
56_1045,territorio,,2017,17009,ISTAT,2025-07-15
56_1045,territorio,,2015,296,ISTAT,2025-07-15
56_1045,territorio,,2016,218,ISTAT,2025-07-15
56_1045,territorio,,2017,141,ISTAT,2025-07-15
56_1045,territorio,,2015,296,ISTAT,2025-07-15
56_1045,territorio,,2016,218,ISTAT,2025-07-15
56_1045,territorio,,2017,141,ISTAT,2025-07-15
56_1045,territorio,,2015,4674,ISTAT,2025-07-15
56_1045,territorio,,2016,4428,ISTAT,2025-07-15
56_1045,territorio,,2017,4073,ISTAT,2025-07-15
56_1045,territorio,,2015,4674,ISTAT,2025-07-15
56_1045,territorio,,2016,4428,ISTAT,2025-07-15
56_1045,territorio,,2017,4073,ISTAT,2025-07-15
56_1045,territorio,,2016,340,ISTAT,2025-07-15
56_1045,territorio,,2017,226,ISTAT,2025-07-15
56_1045,territorio,,2016,340,ISTAT,2025-07-15
56_1045,territorio,,2017,226,ISTAT,2025-07-15
56_1045,territorio,,2015,419,ISTAT,2025-07-15
56_1045,territorio,,2016,363,ISTAT,2025-07-15
56_1045,territorio,,2017,332,ISTAT,2025-07-15
56_1045,territorio,,2015,419,ISTAT,2025-07-15
56_1045,territorio,,2016,363,ISTAT,2025-07-15
56_1045,territorio,,2017,332,ISTAT,2025-07-15
56_1045,territorio,,2015,1609,ISTAT,2025-07-15
56_1045,territorio,,2016,1451,ISTAT,2025-07-15
56_1045,territorio,,2017,1588,ISTAT,2025-07-15
56_1045,territorio,,2015,1609,ISTAT,2025-07-15
56_1045,territorio,,2016,1451,ISTAT,2025-07-15
56_1045,territorio,,2017,1588,ISTAT,2025-07-15
56_1045,territorio,,2015,2045,ISTAT,2025-07-15
56_1045,territorio,,2016,1918,ISTAT,2025-07-15
56_1045,territorio,,2017,1850,ISTAT,2025-07-15
56_1045,territorio,,2015,2045,ISTAT,2025-07-15
56_1045,territorio,,2016,1918,ISTAT,2025-07-15
56_1045,territorio,,2017,1850,ISTAT,2025-07-15
56_1045,territorio,,2015,405,ISTAT,2025-07-15
56_1045,territorio,,2016,398,ISTAT,2025-07-15
56_1045,territorio,,2017,389,ISTAT,2025-07-15
56_1045,territorio,,2015,405,ISTAT,2025-07-15
56_1045,territorio,,2016,398,ISTAT,2025-07-15
56_1045,territorio,,2017,389,ISTAT,2025-07-15
56_1045,territorio,,2016,21,ISTAT,2025-07-15
56_1045,territorio,,2017,52,ISTAT,2025-07-15
56_1045,territorio,,2016,21,ISTAT,2025-07-15
56_1045,territorio,,2017,52,ISTAT,2025-07-15
56_1045,territorio,,2015,1175,ISTAT,2025-07-15
56_1045,territorio,,2016,1058,ISTAT,2025-07-15
56_1045,territorio,,2017,918,ISTAT,2025-07-15
56_1045,territorio,,2015,1175,ISTAT,2025-07-15
56_1045,territorio,,2016,1058,ISTAT,2025-07-15
56_1045,territorio,,2017,918,ISTAT,2025-07-15
56_1045,territorio,,2015,1556,ISTAT,2025-07-15
56_1045,territorio,,2016,1421,ISTAT,2025-07-15
56_1045,territorio,,2017,1824,ISTAT,2025-07-15
56_1045,territorio,,2015,1556,ISTAT,2025-07-15
56_1045,territorio,,2016,1421,ISTAT,2025-07-15
56_1045,territorio,,2017,1824,ISTAT,2025-07-15
56_1045,territorio,,2015,5862,ISTAT,2025-07-15
56_1045,territorio,,2016,5853,ISTAT,2025-07-15
56_1045,territorio,,2017,5132,ISTAT,2025-07-15
56_1045,territorio,,2015,5862,ISTAT,2025-07-15
56_1045,territorio,,2016,5853,ISTAT,2025-07-15
56_1045,territorio,,2017,5132,ISTAT,2025-07-15
56_1045,territorio,,2015,559,ISTAT,2025-07-15
56_1045,territorio,,2016,457,ISTAT,2025-07-15
56_1045,territorio,,2017,520,ISTAT,2025-07-15
56_1045,territorio,,2015,559,ISTAT,2025-07-15
56_1045,territorio,,2016,457,ISTAT,2025-07-15
56_1045,territorio,,2017,520,ISTAT,2025-07-15
56_1045,territorio,,2015,1528,ISTAT,2025-07-15
56_1045,territorio,,2016,1364,ISTAT,2025-07-15
56_1045,territorio,,2017,1210,ISTAT,2025-07-15
56_1045,territorio,,2015,1528,ISTAT,2025-07-15
56_1045,territorio,,2016,1364,ISTAT,2025-07-15
56_1045,territorio,,2017,1210,ISTAT,2025-07-15
56_1045,territorio,,2015,2673,ISTAT,2025-07-15
56_1045,territorio,,2016,2625,ISTAT,2025-07-15
56_1045,territorio,,2017,2392,ISTAT,2025-07-15
56_1045,territorio,,2015,2673,ISTAT,2025-07-15
56_1045,territorio,,2016,2625,ISTAT,2025-07-15
56_1045,territorio,,2017,2392,ISTAT,2025-07-15
56_1045,territorio,,2015,1860,ISTAT,2025-07-15
56_1045,territorio,,2016,1782,ISTAT,2025-07-15
56_1045,territorio,,2017,1675,ISTAT,2025-07-15
56_1045,territorio,,2015,1860,ISTAT,2025-07-15
56_1045,territorio,,2016,1782,ISTAT,2025-07-15
56_1045,territorio,,2017,1675,ISTAT,2025-07-15
56_1045,territorio,,2015,2299,ISTAT,2025-07-15
56_1045,territorio,,2016,2121,ISTAT,2025-07-15
56_1045,territorio,,2017,1925,ISTAT,2025-07-15
56_1045,territorio,,2015,2299,ISTAT,2025-07-15
56_1045,territorio,,2016,2121,ISTAT,2025-07-15
56_1045,territorio,,2017,1925,ISTAT,2025-07-15
56_1045,territorio,,2015,2026,ISTAT,2025-07-15
56_1045,territorio,,2016,1830,ISTAT,2025-07-15
56_1045,territorio,,2017,1672,ISTAT,2025-07-15
56_1045,territorio,,2015,2026,ISTAT,2025-07-15
56_1045,territorio,,2016,1830,ISTAT,2025-07-15
56_1045,territorio,,2017,1672,ISTAT,2025-07-15
56_1045,territorio,,2015,648,ISTAT,2025-07-15
56_1045,territorio,,2016,596,ISTAT,2025-07-15
56_1045,territorio,,2017,594,ISTAT,2025-07-15
56_1045,territorio,,2015,648,ISTAT,2025-07-15
56_1045,territorio,,2016,596,ISTAT,2025-07-15
56_1045,territorio,,2017,594,ISTAT,2025-07-15
56_1045,territorio,,2015,4768,ISTAT,2025-07-15
56_1045,territorio,,2016,4367,ISTAT,2025-07-15
56_1045,territorio,,2017,4091,ISTAT,2025-07-15
56_1045,territorio,,2015,4768,ISTAT,2025-07-15
56_1045,territorio,,2016,4367,ISTAT,2025-07-15
56_1045,territorio,,2017,4091,ISTAT,2025-07-15
56_1045,territorio,,2015,3313,ISTAT,2025-07-15
56_1045,territorio,,2016,3362,ISTAT,2025-07-15
56_1045,territorio,,2017,2966,ISTAT,2025-07-15
56_1045,territorio,,2015,3313,ISTAT,2025-07-15
56_1045,territorio,,2016,3362,ISTAT,2025-07-15
56_1045,territorio,,2017,2966,ISTAT,2025-07-15
56_1045,territorio,,2015,621,ISTAT,2025-07-15
56_1045,territorio,,2016,558,ISTAT,2025-07-15
56_1045,territorio,,2017,429,ISTAT,2025-07-15
56_1045,territorio,,2015,621,ISTAT,2025-07-15
56_1045,territorio,,2016,558,ISTAT,2025-07-15
56_1045,territorio,,2017,429,ISTAT,2025-07-15
56_1045,territorio,,2015,938,ISTAT,2025-07-15
56_1045,territorio,,2016,855,ISTAT,2025-07-15
56_1045,territorio,,2017,747,ISTAT,2025-07-15
56_1045,territorio,,2015,938,ISTAT,2025-07-15
56_1045,territorio,,2016,855,ISTAT,2025-07-15
56_1045,territorio,,2017,747,ISTAT,2025-07-15
56_1045,territorio,,2015,4716,ISTAT,2025-07-15
56_1045,territorio,,2016,4763,ISTAT,2025-07-15
56_1045,territorio,,2017,4181,ISTAT,2025-07-15
56_1045,territorio,,2015,4716,ISTAT,2025-07-15
56_1045,territorio,,2016,4763,ISTAT,2025-07-15
56_1045,territorio,,2017,4181,ISTAT,2025-07-15
56_1045,territorio,,2015,49,ISTAT,2025-07-15
56_1045,territorio,,2016,33,ISTAT,2025-07-15
56_1045,territorio,,2017,22,ISTAT,2025-07-15
56_1045,territorio,,2015,49,ISTAT,2025-07-15
56_1045,territorio,,2016,33,ISTAT,2025-07-15
56_1045,territorio,,2017,22,ISTAT,2025-07-15
56_1045,territorio,,2015,1612,ISTAT,2025-07-15
56_1045,territorio,,2016,1626,ISTAT,2025-07-15
56_1045,territorio,,2017,1587,ISTAT,2025-07-15
56_1045,territorio,,2015,1612,ISTAT,2025-07-15
56_1045,territorio,,2016,1626,ISTAT,2025-07-15
56_1045,territorio,,2017,1587,ISTAT,2025-07-15
56_1045,territorio,,2015,2545,ISTAT,2025-07-15
56_1045,territorio,,2016,2506,ISTAT,2025-07-15
56_1045,territorio,,2017,2281,ISTAT,2025-07-15
56_1045,territorio,,2015,2545,ISTAT,2025-07-15
56_1045,territorio,,2016,2506,ISTAT,2025-07-15
56_1045,territorio,,2017,2281,ISTAT,2025-07-15
56_1045,territorio,,2015,5171,ISTAT,2025-07-15
56_1045,territorio,,2016,5457,ISTAT,2025-07-15
56_1045,territorio,,2017,5907,ISTAT,2025-07-15
56_1045,territorio,,2015,5171,ISTAT,2025-07-15
56_1045,territorio,,2016,5457,ISTAT,2025-07-15
56_1045,territorio,,2017,5907,ISTAT,2025-07-15
56_1045,territorio,,2015,108,ISTAT,2025-07-15
56_1045,territorio,,2016,115,ISTAT,2025-07-15
56_1045,territorio,,2017,118,ISTAT,2025-07-15
56_1045,territorio,,2015,108,ISTAT,2025-07-15
56_1045,territorio,,2016,115,ISTAT,2025-07-15
56_1045,territorio,,2017,118,ISTAT,2025-07-15
56_1045,territorio,,2015,476,ISTAT,2025-07-15
56_1045,territorio,,2016,530,ISTAT,2025-07-15
56_1045,territorio,,2017,523,ISTAT,2025-07-15
56_1045,territorio,,2015,476,ISTAT,2025-07-15
56_1045,territorio,,2016,530,ISTAT,2025-07-15
56_1045,territorio,,2017,523,ISTAT,2025-07-15
56_1045,territorio,,2015,13,ISTAT,2025-07-15
56_1045,territorio,,2015,13,ISTAT,2025-07-15
56_1045,territorio,,2015,86,ISTAT,2025-07-15
56_1045,territorio,,2016,53,ISTAT,2025-07-15
56_1045,territorio,,2017,32,ISTAT,2025-07-15
56_1045,territorio,,2015,86,ISTAT,2025-07-15
56_1045,territorio,,2016,53,ISTAT,2025-07-15
56_1045,territorio,,2017,32,ISTAT,2025-07-15
56_1045,territorio,,2015,1880,ISTAT,2025-07-15
56_1045,territorio,,2016,1858,ISTAT,2025-07-15
56_1045,territorio,,2017,1899,ISTAT,2025-07-15
56_1045,territorio,,2015,1880,ISTAT,2025-07-15
56_1045,territorio,,2016,1858,ISTAT,2025-07-15
56_1045,territorio,,2017,1899,ISTAT,2025-07-15
56_1045,territorio,,2015,5,ISTAT,2025-07-15
56_1045,territorio,,2017,2,ISTAT,2025-07-15
56_1045,territorio,,2015,5,ISTAT,2025-07-15
56_1045,territorio,,2017,2,ISTAT,2025-07-15
56_1045,territorio,,2015,438,ISTAT,2025-07-15
56_1045,territorio,,2016,456,ISTAT,2025-07-15
56_1045,territorio,,2017,544,ISTAT,2025-07-15
56_1045,territorio,,2015,438,ISTAT,2025-07-15
56_1045,territorio,,2016,456,ISTAT,2025-07-15
56_1045,territorio,,2017,544,ISTAT,2025-07-15
56_1045,territorio,,2015,12512,ISTAT,2025-07-15
56_1045,territorio,,2016,12403,ISTAT,2025-07-15
56_1045,territorio,,2017,12660,ISTAT,2025-07-15
56_1045,territorio,,2015,12512,ISTAT,2025-07-15
56_1045,territorio,,2016,12403,ISTAT,2025-07-15
56_1045,territorio,,2017,12660,ISTAT,2025-07-15
56_1045,territorio,,2015,780,ISTAT,2025-07-15
56_1045,territorio,,2016,796,ISTAT,2025-07-15
56_1045,territorio,,2017,854,ISTAT,2025-07-15
56_1045,territorio,,2015,780,ISTAT,2025-07-15
56_1045,territorio,,2016,796,ISTAT,2025-07-15
56_1045,territorio,,2017,854,ISTAT,2025-07-15
56_1045,territorio,,2015,507,ISTAT,2025-07-15
56_1045,territorio,,2016,479,ISTAT,2025-07-15
56_1045,territorio,,2017,443,ISTAT,2025-07-15
56_1045,territorio,,2015,507,ISTAT,2025-07-15
56_1045,territorio,,2016,479,ISTAT,2025-07-15
56_1045,territorio,,2017,443,ISTAT,2025-07-15
56_1045,territorio,,2015,1040,ISTAT,2025-07-15
56_1045,territorio,,2016,1029,ISTAT,2025-07-15
56_1045,territorio,,2017,1007,ISTAT,2025-07-15
56_1045,territorio,,2015,1040,ISTAT,2025-07-15
56_1045,territorio,,2016,1029,ISTAT,2025-07-15
56_1045,territorio,,2017,1007,ISTAT,2025-07-15
56_1045,territorio,,2015,295,ISTAT,2025-07-15
56_1045,territorio,,2016,336,ISTAT,2025-07-15
56_1045,territorio,,2017,390,ISTAT,2025-07-15
56_1045,territorio,,2015,295,ISTAT,2025-07-15
56_1045,territorio,,2016,336,ISTAT,2025-07-15
56_1045,territorio,,2017,390,ISTAT,2025-07-15
56_1045,territorio,,2017,5,ISTAT,2025-07-15
56_1045,territorio,,2017,5,ISTAT,2025-07-15
56_1045,territorio,,2015,1668,ISTAT,2025-07-15
56_1045,territorio,,2016,1522,ISTAT,2025-07-15
56_1045,territorio,,2017,1488,ISTAT,2025-07-15
56_1045,territorio,,2015,1668,ISTAT,2025-07-15
56_1045,territorio,,2016,1522,ISTAT,2025-07-15
56_1045,territorio,,2017,1488,ISTAT,2025-07-15
56_1045,territorio,,2015,1632,ISTAT,2025-07-15
56_1045,territorio,,2016,1741,ISTAT,2025-07-15
56_1045,territorio,,2017,1785,ISTAT,2025-07-15
56_1045,territorio,,2015,1632,ISTAT,2025-07-15
56_1045,territorio,,2016,1741,ISTAT,2025-07-15
56_1045,territorio,,2017,1785,ISTAT,2025-07-15
56_1045,territorio,,2015,2974,ISTAT,2025-07-15
56_1045,territorio,,2016,3296,ISTAT,2025-07-15
56_1045,territorio,,2017,3521,ISTAT,2025-07-15
56_1045,territorio,,2015,2974,ISTAT,2025-07-15
56_1045,territorio,,2016,3296,ISTAT,2025-07-15
56_1045,territorio,,2017,3521,ISTAT,2025-07-15
56_1045,territorio,,2015,3959,ISTAT,2025-07-15
56_1045,territorio,,2016,4000,ISTAT,2025-07-15
56_1045,territorio,,2017,3905,ISTAT,2025-07-15
56_1045,territorio,,2015,3959,ISTAT,2025-07-15
56_1045,territorio,,2016,4000,ISTAT,2025-07-15
56_1045,territorio,,2017,3905,ISTAT,2025-07-15
56_1045,territorio,,2015,824,ISTAT,2025-07-15
56_1045,territorio,,2016,848,ISTAT,2025-07-15
56_1045,territorio,,2017,831,ISTAT,2025-07-15
56_1045,territorio,,2015,824,ISTAT,2025-07-15
56_1045,territorio,,2016,848,ISTAT,2025-07-15
56_1045,territorio,,2017,831,ISTAT,2025-07-15
56_1045,territorio,,2015,239,ISTAT,2025-07-15
56_1045,territorio,,2016,230,ISTAT,2025-07-15
56_1045,territorio,,2017,252,ISTAT,2025-07-15
56_1045,territorio,,2015,239,ISTAT,2025-07-15
56_1045,territorio,,2016,230,ISTAT,2025-07-15
56_1045,territorio,,2017,252,ISTAT,2025-07-15
56_1045,territorio,,2015,568,ISTAT,2025-07-15
56_1045,territorio,,2016,653,ISTAT,2025-07-15
56_1045,territorio,,2017,661,ISTAT,2025-07-15
56_1045,territorio,,2015,568,ISTAT,2025-07-15
56_1045,territorio,,2016,653,ISTAT,2025-07-15
56_1045,territorio,,2017,661,ISTAT,2025-07-15
56_1045,territorio,,2015,1245,ISTAT,2025-07-15
56_1045,territorio,,2016,1136,ISTAT,2025-07-15
56_1045,territorio,,2017,1112,ISTAT,2025-07-15
56_1045,territorio,,2015,1245,ISTAT,2025-07-15
56_1045,territorio,,2016,1136,ISTAT,2025-07-15
56_1045,territorio,,2017,1112,ISTAT,2025-07-15
56_1045,territorio,,2015,302,ISTAT,2025-07-15
56_1045,territorio,,2016,282,ISTAT,2025-07-15
56_1045,territorio,,2017,269,ISTAT,2025-07-15
56_1045,territorio,,2015,302,ISTAT,2025-07-15
56_1045,territorio,,2016,282,ISTAT,2025-07-15
56_1045,territorio,,2017,269,ISTAT,2025-07-15
56_1045,territorio,,2015,9247,ISTAT,2025-07-15
56_1045,territorio,,2016,9994,ISTAT,2025-07-15
56_1045,territorio,,2017,10659,ISTAT,2025-07-15
56_1045,territorio,,2015,9247,ISTAT,2025-07-15
56_1045,territorio,,2016,9994,ISTAT,2025-07-15
56_1045,territorio,,2017,10659,ISTAT,2025-07-15
56_1045,territorio,,2015,350,ISTAT,2025-07-15
56_1045,territorio,,2016,457,ISTAT,2025-07-15
56_1045,territorio,,2017,501,ISTAT,2025-07-15
56_1045,territorio,,2015,350,ISTAT,2025-07-15
56_1045,territorio,,2016,457,ISTAT,2025-07-15
56_1045,territorio,,2017,501,ISTAT,2025-07-15
56_1045,territorio,,2015,789,ISTAT,2025-07-15
56_1045,territorio,,2016,833,ISTAT,2025-07-15
56_1045,territorio,,2017,783,ISTAT,2025-07-15
56_1045,territorio,,2015,789,ISTAT,2025-07-15
56_1045,territorio,,2016,833,ISTAT,2025-07-15
56_1045,territorio,,2017,783,ISTAT,2025-07-15
56_1045,territorio,,2016,26,ISTAT,2025-07-15
56_1045,territorio,,2017,22,ISTAT,2025-07-15
56_1045,territorio,,2016,26,ISTAT,2025-07-15
56_1045,territorio,,2017,22,ISTAT,2025-07-15
56_1045,territorio,,2015,728,ISTAT,2025-07-15
56_1045,territorio,,2016,716,ISTAT,2025-07-15
56_1045,territorio,,2017,691,ISTAT,2025-07-15
56_1045,territorio,,2015,728,ISTAT,2025-07-15
56_1045,territorio,,2016,716,ISTAT,2025-07-15
56_1045,territorio,,2017,691,ISTAT,2025-07-15
56_1045,territorio,,2015,1,ISTAT,2025-07-15
56_1045,territorio,,2016,3,ISTAT,2025-07-15
56_1045,territorio,,2017,1,ISTAT,2025-07-15
56_1045,territorio,,2015,1,ISTAT,2025-07-15
56_1045,territorio,,2016,3,ISTAT,2025-07-15
56_1045,territorio,,2017,1,ISTAT,2025-07-15
56_1045,territorio,,2015,1122,ISTAT,2025-07-15
56_1045,territorio,,2016,1199,ISTAT,2025-07-15
56_1045,territorio,,2017,1242,ISTAT,2025-07-15
56_1045,territorio,,2015,1122,ISTAT,2025-07-15
56_1045,territorio,,2016,1199,ISTAT,2025-07-15
56_1045,territorio,,2017,1242,ISTAT,2025-07-15
56_1045,territorio,,2015,71,ISTAT,2025-07-15
56_1045,territorio,,2016,72,ISTAT,2025-07-15
56_1045,territorio,,2017,83,ISTAT,2025-07-15
56_1045,territorio,,2015,71,ISTAT,2025-07-15
56_1045,territorio,,2016,72,ISTAT,2025-07-15
56_1045,territorio,,2017,83,ISTAT,2025-07-15
56_1045,territorio,,2015,3657,ISTAT,2025-07-15
56_1045,territorio,,2016,3743,ISTAT,2025-07-15
56_1045,territorio,,2017,3770,ISTAT,2025-07-15
56_1045,territorio,,2015,3657,ISTAT,2025-07-15
56_1045,territorio,,2016,3743,ISTAT,2025-07-15
56_1045,territorio,,2017,3770,ISTAT,2025-07-15
56_1045,territorio,,2015,15,ISTAT,2025-07-15
56_1045,territorio,,2016,6,ISTAT,2025-07-15
56_1045,territorio,,2017,7,ISTAT,2025-07-15
56_1045,territorio,,2015,15,ISTAT,2025-07-15
56_1045,territorio,,2016,6,ISTAT,2025-07-15
56_1045,territorio,,2017,7,ISTAT,2025-07-15
56_1045,territorio,,2015,5211,ISTAT,2025-07-15
56_1045,territorio,,2016,5064,ISTAT,2025-07-15
56_1045,territorio,,2017,5080,ISTAT,2025-07-15
56_1045,territorio,,2015,5211,ISTAT,2025-07-15
56_1045,territorio,,2016,5064,ISTAT,2025-07-15
56_1045,territorio,,2017,5080,ISTAT,2025-07-15
56_1045,territorio,,2015,225,ISTAT,2025-07-15
56_1045,territorio,,2016,149,ISTAT,2025-07-15
